,modularity
1261,0.4537933006732523
1262,0.47045900414401465
1263,0.5906148903522312
1264,0.5991320498592762
1265,0.5588165996296902
1266,0.6483666257230958
1267,0.5860069872929581
1268,0.5405632969004769
1269,0.5901893388698908
1270,0.6137892846899777
1271,0.5479011313967568
1272,0.5007638907317767
1273,0.6078775560929344
1274,0.5489240820780092
1275,0.6401197732661467
1276,0.6509847148155015
1277,0.6653793599836617
1278,0.5781334095614921
1279,0.6381409306945485
1280,0.5222773613230356
1281,0.6692927653280394
1282,0.558002176889315
1283,0.4749343472810443
1284,0.530935954896115
1285,0.46739693366598994
1286,0.46934561422365256
1287,0.47486955739074926
1288,0.5250080291268423
1289,0.6236548212345274
1290,0.6337831177606741
1291,0.621771495368278
1292,0.6290976760281128
1293,0.6294974602313614
1294,0.6391359541616672
1295,0.6308814900042414
1296,0.577518560843596
1297,0.6227928901995289
1298,0.634737975452674
1299,0.6240426879382851
1300,0.558513169489197
1301,0.5133685406617774
1302,0.4778428610524274
1303,0.5628544882347641
1304,0.503056474430195
1305,0.5555110608337188
1306,0.5405401535335811
1307,0.5564777424226823
1308,0.5583165637843313
1309,0.6840317553922669
1310,0.5829244969432176
1311,0.5177926775334128
1312,0.4703007126628273
1313,0.5768499509625648
1314,0.5986453456364926
1315,0.5891492384397952
1316,0.598512997564793
1317,0.571996714437915
1318,0.5607721472917481
1319,0.5331418540544621
1320,0.547641569937947
1321,0.6380789698285554
1322,0.68028395418195
1323,0.5460537348978083
1324,0.5479091475731438
1325,0.5399368345591564
1326,0.46109314742773533
1327,0.5106141437481043
1328,0.550091562316606
1329,0.6263098138431427
1330,0.6734853223577244
1331,0.5293728597936719
1332,0.5105339356157583
1333,0.6654022859254819
1334,0.6195640729572643
1335,0.6692821620380005
1336,0.6205611596081071
1337,0.6592900397261436
1338,0.6569938278735897
1339,0.5159973840459773
1340,0.6848972558965687
1341,0.6422527823849897
1342,0.704449931238506
1343,0.6947056439007363
1344,0.7027883452976758
1345,0.717400591707443
1346,0.649835108338393
1347,0.6907210718729359
1348,0.7033269663572828
1349,0.6473010436181549
1350,0.5279814277496584
1351,0.5510159145744433
1352,0.6256995103456603
1353,0.5479803754915286
1354,0.5943750221168382
1355,0.54653429877364
1356,0.6422639237847171
1357,0.5686349907929207
1358,0.5683622035674217
1359,0.6358157565406406
1360,0.5278228261882605
1361,0.5247094194563144
1362,0.4705294083471068
1363,0.5279518254449187
1364,0.5277455803061979
1365,0.5174901097352498
1366,0.5466519521344044
1367,0.5725355102558696
1368,0.5491863982436435
1369,0.5286473217906242
1370,0.5778891928626748
1371,0.5439431994628401
1372,0.658233371408921
1373,0.5775985561837511
1374,0.576767979302115
1375,0.5792626699261356
1376,0.5932620742482742
1377,0.553256153150764
1378,0.5690138126014046
1379,0.4663523902768319
1380,0.5151604743885343
1381,0.6778210594820306
1382,0.549082183574938
1383,0.5183537732719083
1384,0.5215606392611662
1385,0.5207946750632282
1386,0.553214403217124
1387,0.522803882211767
1388,0.4939204545993192
1389,0.6552843976568661
1390,0.5356856208570285
1391,0.5633288137040567
1392,0.5408149225064889
1393,0.5404451789836812
1394,0.6171580273925743
1395,0.5242164068551307
1396,0.5490159378078086
1397,0.5478555652255622
1398,0.5321901378335747
1399,0.5914704456531841
1400,0.4984582618463275
1401,0.5236686390532546
1402,0.5480050683979181
1403,0.5922287777685711
1404,0.48412823406515465
1405,0.4813905080158145
1406,0.45693117685290396
1407,0.5774234823215281
1408,0.47890941718709745
1409,0.5726670759238367
1410,0.5117920273701823
1411,0.6410215949746709
1412,0.7109893563499634
1413,0.5041377753476319
1414,0.47431809337100184
1415,0.5085735310909133
1416,0.472597178007095
1417,0.5449402579703713
1418,0.4748690251391321
1419,0.4704534325064483
1420,0.7284815136601012
1421,0.6618087106428219
1422,0.7181854636741472
1423,0.7232631117904017
1424,0.7102054444552099
1425,0.6857994192817669
1426,0.6693313714436666
1427,0.7064964647441443
1428,0.7241504943592819
1429,0.6801303183166695
1430,0.6713198484784239
1431,0.49625476679376773
1432,0.5790820181028948
1433,0.6227965539266286
1434,0.652762017023746
1435,0.666998722442104
1436,0.6651783452809196
1437,0.5904082106793938
1438,0.6339632523943475
1439,0.5227973207613202
1440,0.4619138105879568
1441,0.5485001063040711
1442,0.4538436404150749
1443,0.4666280759687327
1444,0.47363254922523945
1445,0.454470096369739
1446,0.47346993241687074
1447,0.43643927598641674
1448,0.4426764199639698
1449,0.6054896242300769
1450,0.5935227227541822
1451,0.6239111307257006
1452,0.5796022305779553
1453,0.4985257716720306
1454,0.5955912435768433
1455,0.5880283513414865
1456,0.5258343615806049
1457,0.518050014306594
1458,0.528750348105136
1459,0.5484061823278743
1460,0.7104605116349333
1461,0.4826989619377162
1462,0.535152352663949
1463,0.7145921411868248
1464,0.7175674863594087
1465,0.7036718139351686
1466,0.7182865172855606
1467,0.7023099841613487
1468,0.7114984097032597
1469,0.5629723160895951
1470,0.5648458482473295
1471,0.6368385762315745
1472,0.5224769003885603
1473,0.5704493981764391
1474,0.5694334755979462
1475,0.5635525168282028
1476,0.5908503336757027
1477,0.5776324052644217
1478,0.5760492339820595
1479,0.5976712428344432
1480,0.6322786758973683
1481,0.47034339229968786
1482,0.7146898564252604
1483,0.6205547077530464
1484,0.6430285111075176
1485,0.6250182644159734
1486,0.6195717034863899
1487,0.6166774586614756
1488,0.6247679485290413
1489,0.5616075022989486
1490,0.46541504654934684
1491,0.5337428622193903
1492,0.5023249740824236
1493,0.4602020614444791
1494,0.4617576282419425
1495,0.47065496942282836
1496,0.46621139467824024
1497,0.46900250269304405
1498,0.4651233402798952
1499,0.629790581959436
1500,0.6196208276240827
1501,0.5063603948864341
1502,0.6418188715097333
1503,0.6151549536631808
1504,0.6193117537815649
1505,0.6157277471218726
1506,0.589280911909517
1507,0.5468906113396754
1508,0.6223137696111583
1509,0.512761042945546
1510,0.5964422967746822
1511,0.7685200309031786
1512,0.6368255753795966
1513,0.5631643311984111
1514,0.574015637177604
1515,0.582955878052683
1516,0.6154163631900599
1517,0.5923902677491594
1518,0.5894347483578599
1519,0.6408285536055681
1520,0.47034339229968786
1521,0.48025711662075293
1522,0.47034339229968786
1523,0.47062650305924986
1524,0.47034339229968786
1525,0.4703433922996878
1526,0.4703433922996878
1527,0.47034339229968786
1528,0.4703433922996878
1529,0.48025711662075293
1530,0.6313967733287982
1531,0.6293242038524537
1532,0.648305057786564
1533,0.6648908323418597
1534,0.5897086346445435
1535,0.6515673677932631
1536,0.6600633013086015
1537,0.6354157348975995
1538,0.6197232169557648
1539,0.6644663545256818
1540,0.5228273522766114
1541,0.5400500918379982
1542,0.4878305526026309
1543,0.5044691158337729
1544,0.5264557189515335
1545,0.5195574767554005
1546,0.5064363013624591
1547,0.4978997013491979
1548,0.5218180244899108
1549,0.5344837185497998
1550,0.7054229611137306
1551,0.7011622803520109
1552,0.5566033576504912
1553,0.7114914042803309
1554,0.6983463055690488
1555,0.7123720288360413
1556,0.7136502916575629
1557,0.7043226183099338
1558,0.701245513888711
1559,0.7010454448466213
1560,0.5452073199091918
1561,0.5409742812238725
1562,0.6465456762176656
1563,0.5405467347195895
1564,0.5512813930307128
1565,0.5447056351383947
1566,0.5916825440730977
1567,0.4658666383310227
1568,0.5391589631901336
1569,0.731443621377643
1570,0.45997305069788363
1571,0.6285331031965689
1572,0.5143472000450804
1573,0.44696133855579645
1574,0.45425327398510235
1575,0.43949304903902564
1576,0.4519323726406636
1577,0.5366003669811243
1578,0.49057349461500954
1579,0.46964931858338305
1580,0.6035740244552869
1581,0.47184693002107153
1582,0.6332532426795209
1583,0.6615807842642393
1584,0.6041769833180691
1585,0.5674493302582003
1586,0.5894590409530884
1587,0.6347165880807697
1588,0.582091530574316
1589,0.44474105372439976
1590,0.6629748295841562
1591,0.6351009029884593
1592,0.5749357517361007
1593,0.7023195941854712
1594,0.5693007841610342
1595,0.6743750501565312
1596,0.6434365721066805
1597,0.6259614139373112
1598,0.6237114135199908
1599,0.7022909077972146
1600,0.5235027234843315
1601,0.5288267539783434
1602,0.5179317223070181
1603,0.5257822682546716
1604,0.5255718122373781
1605,0.5176537497961974
1606,0.5220993554227041
1607,0.5559722604969568
1608,0.5316710740728865
1609,0.5016637500100807
1610,0.6855123525287574
1611,0.47637844108368127
1612,0.6944607143881324
1613,0.6711854663370876
1614,0.6896911881886931
1615,0.6687694087838194
1616,0.6882877070625174
1617,0.6801809339195293
1618,0.6609347574041642
1619,0.4795778430621472
1620,0.6181330433587617
1621,0.6601772036895625
1622,0.519734098222878
1623,0.6291739996685346
1624,0.6300657692708075
1625,0.6117708538611655
1626,0.639199404134981
1627,0.6312035335267216
1628,0.6200804337642869
1629,0.5102090120084062
1630,0.7194663961109896
1631,0.6748263992568585
1632,0.493527077587852
1633,0.7233770283704741
1634,0.6528636978343166
1635,0.7260944882240375
1636,0.7058691472956963
1637,0.6981852682849887
1638,0.7384956570372551
1639,0.6019115019411917
1640,0.5086275172100442
1641,0.6591181030316234
1642,0.7227483773442993
1643,0.49616408771879134
1644,0.5154514077767425
1645,0.5025347761120844
1646,0.5144470320133067
1647,0.5143037436400955
1648,0.49720044203524727
1649,0.556921490394552
1650,0.47554357547592563
1651,0.5478038166830899
1652,0.4966096574427339
1653,0.4482868282227795
1654,0.48265734340956845
1655,0.4811000759575938
1656,0.47492728217360625
1657,0.5034265831903872
1658,0.4763482894237517
1659,0.4649927229125651
1660,0.6362174653183713
1661,0.49795334684879533
1662,0.685691863130852
1663,0.6353910349403793
1664,0.6138134550532908
1665,0.6424765345739885
1666,0.6359279311723612
1667,0.6249591600425954
1668,0.6369258696611314
1669,0.5212888571551781
1670,0.5693474772841934
1671,0.5231091124915993
1672,0.6924193407103705
1673,0.5720426110677629
1674,0.609845524896406
1675,0.61691157770267
1676,0.6506513788378661
1677,0.6015729767512541
1678,0.5569593193405487
1679,0.46705383918577453
1680,0.4819391012951457
1681,0.6965683423871601
1682,0.48171438670820965
1683,0.4818160177408475
1684,0.48160200067610714
1685,0.4820343590082824
1686,0.4811248559803109
1687,0.48151633554266837
1688,0.4774172905431091
1689,0.6593332107063986
1690,0.7583384473916281
1691,0.6523443042055254
1692,0.7316984580964203
1693,0.7529451260888494
1694,0.7598766177827779
1695,0.7620241150606647
1696,0.7700244671189044
1697,0.7421199191425865
1698,0.7442006844792679
1699,0.6653288636325476
1700,0.5285748418537808
1701,0.4549587240156465
1702,0.6455210604721393
1703,0.4999343874631511
1704,0.5199729031084065
1705,0.5223823774484078
1706,0.5005783786632112
1707,0.45869249765627657
1708,0.5133729430301208
1709,0.7531950385128645
1710,0.7119766960579476
1711,0.6029187088353303
1712,0.5575132792167868
1713,0.7054687111118736
1714,0.7059743307000073
1715,0.695994199020159
1716,0.7127113151995889
1717,0.6979218426573941
1718,0.7075580605210391
1719,0.5093010278161456
1720,0.5342475409201916
1721,0.46695445083867154
1722,0.5128732569812324
1723,0.5075609911911718
1724,0.5394837227255841
1725,0.5271146491457291
1726,0.5250928157411419
1727,0.534599521740954
1728,0.5276476691790422
1729,0.5480324911036801
1730,0.5147488585652706
1731,0.641005780651299
1732,0.7107438016528924
1733,0.527279269461442
1734,0.5192390072857943
1735,0.5180728060308901
1736,0.5230813741936249
1737,0.5012641169489066
1738,0.5179840071551841
1739,0.7102824916046886
1740,0.5334964188755165
1741,0.5216834456022745
1742,0.6551621937424403
1743,0.5332698045186111
1744,0.5338002366691182
1745,0.5325569866242696
1746,0.5335259359425129
1747,0.5333233816456671
1748,0.5332756542924306
1749,0.7098391449211255
1750,0.6621537625654841
1751,0.6372764645199036
1752,0.6805767499080514
1753,0.5960691212514604
1754,0.6723429900905477
1755,0.6608355023768017
1756,0.6700925830327983
1757,0.6464532293615568
1758,0.5752139615100723
1759,0.6229420039420523
1760,0.5732248520710059
1761,0.48025711662075293
1762,0.4807182440820605
1763,0.5060539904292031
1764,0.49810964083175796
1765,0.4591368227731864
1766,0.4826989619377162
1767,0.4591368227731864
1768,0.5581597222222222
1769,0.5111555347286627
1770,0.6236025765249165
1771,0.6363088859405087
1772,0.6456516348568656
1773,0.6596726420812219
1774,0.6635111466643482
1775,0.6425347178113197
1776,0.5760927756934038
1777,0.6478063022109145
1778,0.6773964063402994
1779,0.5711931747465919
1780,0.5342089255382934
1781,0.5000963389286412
1782,0.46788795486628587
1783,0.535106990293901
1784,0.5335074216405563
1785,0.5295155059650074
1786,0.5318719109031687
1787,0.5398316480839893
1788,0.5311210656008383
1789,0.47803472811486347
1790,0.7058896057254846
1791,0.6372881297751201
1792,0.4631345867966047
1793,0.6757751466646069
1794,0.7110574746300451
1795,0.663710771990294
1796,0.7208429691428031
1797,0.6110223179194226
1798,0.6995196334762942
1799,0.5541168113840347
1800,0.5285025406238484
1801,0.5069120662504198
1802,0.7062144860682095
1803,0.5528866258333238
1804,0.7462811226522458
1805,0.5260723386188942
1806,0.5312434357752369
1807,0.5333722467115185
1808,0.5371918732717581
1809,0.4976118399921859
1810,0.5315669652409262
1811,0.6511788376213822
1812,0.4924738922182307
1813,0.5354312928904675
1814,0.5362018304626048
1815,0.5326151549954887
1816,0.5176586416248196
1817,0.5311647575561346
1818,0.5368327085259684
1819,0.550483120848758
1820,0.673032879028908
1821,0.5961079097886379
1822,0.6412157650664746
1823,0.668548377168849
1824,0.663519539268191
1825,0.6664966483441601
1826,0.6625060206455435
1827,0.6657222307796656
1828,0.6592526666018697
1829,0.47674974460527497
1830,0.631101890030537
1831,0.5117854751263424
1832,0.6548890393131022
1833,0.6108459058542827
1834,0.6478768330674834
1835,0.6177431394693567
1836,0.6670742133152583
1837,0.69475906237368
1838,0.6025684479920576
1839,0.5909459238611876
1840,0.5601298269555138
1841,0.493303898385011
1842,0.6959876543209876
1843,0.5423128458808828
1844,0.5157817264048872
1845,0.5606950859151967
1846,0.5664616066964938
1847,0.5015001827181051
1848,0.5554890954820615
1849,0.7249164572282242
1850,0.599224926965365
1851,0.7054762109677474
1852,0.690345840387817
1853,0.5989562107183132
1854,0.6012220657554556
1855,0.5806618364770362
1856,0.5785264327205909
1857,0.5715622110084536
1858,0.577316844194458
1859,0.5675809929900475
1860,0.548772105179532
1861,0.48025711662075293
1862,0.6161618468929299
1863,0.5498709103415481
1864,0.5421319726177554
1865,0.5581002612803948
1866,0.5713809472525414
1867,0.5485515361373067
1868,0.5247029923463766
1869,0.5916828233376874
1870,0.559384477243179
1871,0.6315972612561145
1872,0.513452742059186
1873,0.5809706296392692
1874,0.5695442475508422
1875,0.5581792559041898
1876,0.5613799126213146
1877,0.5621136897302134
1878,0.5668294502175184
1879,0.6387152754566896
1880,0.47064380808997236
1881,0.5817901234567902
1882,0.5712297116674118
1883,0.4696743621559155
1884,0.5749110614489383
1885,0.4758700439261202
1886,0.42828832856338467
1887,0.47336627469082676
1888,0.47275292327431184
1889,0.6892023801454701
1890,0.5965393978606142
1891,0.6570510124056057
1892,0.6380485697583209
1893,0.5475107496800229
1894,0.5622077752391286
1895,0.5617212008066463
1896,0.6748561852230175
1897,0.6065899002838577
1898,0.5857656879193812
1899,0.6395553054184806
1900,0.5393693331173172
1901,0.4928865432891587
1902,0.65792766926325
1903,0.6177972439349195
1904,0.6437860787456017
1905,0.6667042938562195
1906,0.6824960480858047
1907,0.6170946990384357
1908,0.6334248801898013
1909,0.49634599691184117
1910,0.6736129927099328
1911,0.7141064851158823
1912,0.686753208469023
1913,0.6056527525631689
1914,0.662594842321474
1915,0.5908702043223959
1916,0.5735671134281869
1917,0.6658947781429474
1918,0.6116314276235808
1919,0.7210948063815465
1920,0.4917461146225865
1921,0.4729523779002119
1922,0.4722467889498401
1923,0.49454795430975906
1924,0.49157594679528516
1925,0.4763372641724916
1926,0.4732735325452293
1927,0.46995565372026094
1928,0.4783961848312932
1929,0.5498088941442026
1930,0.6725274883378094
1931,0.6456673181248522
1932,0.7078652776079277
1933,0.6686772347918907
1934,0.6669132338034333
1935,0.6741241874781881
1936,0.6860513432338394
1937,0.6807221500295548
1938,0.6693682388622436
1939,0.5891146412997189
1940,0.6237843106184162
1941,0.6192311270363561
1942,0.5759239830581887
1943,0.6478120990946801
1944,0.6368325507442021
1945,0.6140685470010074
1946,0.7208637287222152
1947,0.6447625787118413
1948,0.6360177985309144
1949,0.5142839302576041
1950,0.6283694547358366
1951,0.6668037315218346
1952,0.4813173919526501
1953,0.6230007990604164
1954,0.620528981143624
1955,0.6530461340052572
1956,0.6834681580787705
1957,0.571428777865058
1958,0.5937226903312133
1959,0.5026204345964109
1960,0.5199753020406203
1961,0.5607042375144804
1962,0.643651544856851
1963,0.5079910135550808
1964,0.5051645583995807
1965,0.5040925338686364
1966,0.5216579578810927
1967,0.5377297168932074
1968,0.5125685404184357
1969,0.5077474189479789
1970,0.46589845016770587
1971,0.6351726024195599
1972,0.529579200194011
1973,0.4610425434887371
1974,0.4687676746739002
1975,0.46430921781661344
1976,0.5176942484217739
1977,0.4908824754664883
1978,0.4674381318395323
1979,0.528870379940526
1980,0.6330091503086972
1981,0.591154788046496
1982,0.6287307808007739
1983,0.6272444621088673
1984,0.6170033990046592
1985,0.6170043272056539
1986,0.6406228061182465
1987,0.6186458963822705
1988,0.6167664797519768
1989,0.4707901369118905
1990,0.5690868193388896
1991,0.5152366863304865
1992,0.5934545295474533
1993,0.6341100333849271
1994,0.6036226151890297
1995,0.57961268466148
1996,0.7621613800733738
1997,0.6338063108569423
1998,0.5800824203078697
1999,0.5478359462055882
2000,0.47034339229968786
2001,0.7021963499299566
2002,0.47034339229968786
2003,0.4703433922996878
2004,0.4703433922996878
2005,0.4703433922996878
2006,0.4705126088670361
2007,0.47034339229968786
2008,0.47034339229968786
2009,0.5344256438640913
2010,0.5236476426516667
2011,0.47511219019146206
2012,0.6569687972857701
2013,0.5010762042293361
2014,0.4842761203005697
2015,0.49141988741928727
2016,0.6444916159038632
2017,0.6623941574335122
2018,0.5587286184968862
2019,0.6468936456069678
2020,0.5025873467000213
2021,0.4864708769755996
2022,0.6035502958579883
2023,0.50695187407203
2024,0.5046747780371527
2025,0.511684340430431
2026,0.514199528100466
2027,0.5006800161652792
2028,0.5101285837668991
2029,0.5858428823001001
2030,0.603833965772564
2031,0.48048021300783617
2032,0.4141274238227146
2033,0.5722024300017755
2034,0.5798665378505566
2035,0.5494225578369569
2036,0.6168465883848315
2037,0.6577473746800441
2038,0.5764696366044088
2039,0.6274767101738279
2040,0.533527776438705
2041,0.46647225760038713
2042,0.5957385879387078
2043,0.5220662207024032
2044,0.4919930530016365
2045,0.5273843759542953
2046,0.5360870203662776
2047,0.515436348789218
2048,0.5159877698899417
2049,0.5555203244316806
2050,0.45361879463771815
2051,0.61710236571403
2052,0.5534636423984962
2053,0.4482187117217686
2054,0.4521681981607996
2055,0.44633544224442806
2056,0.44939144478251347
2057,0.4533334336928251
2058,0.4540172100358827
2059,0.6101254329870027
2060,0.6922754560379066
2061,0.6175680862859689
2062,0.6385059174322425
2063,0.6891841690702218
2064,0.6898522186318945
2065,0.689750602311224
2066,0.5853751610687268
2067,0.7045977434251408
2068,0.6796292187030357
2069,0.6305679718404309
2070,0.555792564085324
2071,0.5973544353785912
2072,0.650045683075933
2073,0.5374660380372168
2074,0.6501954179711427
2075,0.5402633588279292
2076,0.5513757179640395
2077,0.596600155140498
2078,0.5440639044996755
2079,0.6356418772436725
2080,0.47512364998226875
2081,0.5565520906691294
2082,0.5128929913377399
2083,0.47862531742244757
2084,0.553003639206237
2085,0.48426840902478113
2086,0.45614643537970256
2087,0.490725489680746
2088,0.475358935321626
2089,0.548122100438856
2090,0.5213781599347438
2091,0.483477092166416
2092,0.6411816992334807
2093,0.541621219937728
2094,0.5372740510434645
2095,0.5374157621807092
2096,0.48947285910347915
2097,0.5184808772717598
2098,0.5171114688473308
2099,0.5631229778856999
2100,0.4948669007981904
2101,0.6424020269731647
2102,0.4716609666588881
2103,0.4981678422874265
2104,0.4808892815448321
2105,0.4933030641003876
2106,0.5024718809164157
2107,0.4956400196082745
2108,0.48515714707138796
2109,0.6146990206071936
2110,0.7030155974136186
2111,0.5646366126168256
2112,0.5128944289838342
2113,0.6437019198881309
2114,0.6853633269301121
2115,0.70380601958333
2116,0.6856701881884532
2117,0.6715622830359085
2118,0.7022086810476083
2119,0.46161476574336996
2120,0.6679411482031182
2121,0.7068810085208186
2122,0.6835738270420547
2123,0.6638700917740334
2124,0.6523017600263251
2125,0.6720811994891774
2126,0.5373722832963551
2127,0.6807802308350214
2128,0.6560614983704658
2129,0.6479506324069861
2130,0.5258180304571888
2131,0.6411840306858657
2132,0.5049508468133579
2133,0.5189779373791636
2134,0.5228440825863897
2135,0.5238435321411599
2136,0.5113352787586161
2137,0.518969927952251
2138,0.5207052931233355
2139,0.5269544914340235
2140,0.6532538257675206
2141,0.5242114175829411
2142,0.6946099465858191
2143,0.6456206601013189
2144,0.6398259369383432
2145,0.5752561477022201
2146,0.6446280991735538
2147,0.6296947989192229
2148,0.6504285591557021
2149,0.4630479254019689
2150,0.6217309189058711
2151,0.5246214098602779
2152,0.6329398006359332
2153,0.6246372785509509
2154,0.607368142888923
2155,0.6281382041755396
2156,0.6669004878726366
2157,0.6272679389265493
2158,0.6454549857864708
2159,0.44969286433035804
2160,0.6194783078115187
2161,0.6684135136388396
2162,0.47034339229968786
2163,0.6162297387904275
2164,0.6108960679597009
2165,0.6297010967185075
2166,0.6029062126279224
2167,0.6164528447888327
2168,0.6207461789901069
2169,0.6310329579977664
2170,0.6732314069894065
2171,0.5602545474846685
2172,0.6040698820908806
2173,0.6714795243689621
2174,0.6739064059545399
2175,0.6752906697097519
2176,0.6258730211348046
2177,0.6384195159781608
2178,0.6769140519350962
2179,0.6693904130318213
2180,0.5233673477099722
2181,0.5425162936202882
2182,0.6288332380032137
2183,0.5225884142790922
2184,0.518738240035653
2185,0.5246102631328119
2186,0.5294851482558534
2187,0.529616252818404
2188,0.5219998860780413
2189,0.6370335025771706
2190,0.6657559579165874
2191,0.5089665140748272
2192,0.5108175319391431
2193,0.6598345035642873
2194,0.6729379313091037
2195,0.6813458844299918
2196,0.6369498473119912
2197,0.6928853872388625
2198,0.6692195136393827
2199,0.5300587204986832
2200,0.4406676624208069
2201,0.6048955032184246
2202,0.6534354053319138
2203,0.45155974925646947
2204,0.43527115004992134
2205,0.43264728962333415
2206,0.5930042833510943
2207,0.4359655796334301
2208,0.5832649029505439
2209,0.6528451860979418
2210,0.5649521052135266
2211,0.482292230359834
2212,0.6140302634817387
2213,0.5631988439335078
2214,0.614217951167916
2215,0.5525545626009848
2216,0.513279128526789
2217,0.5331878075913449
2218,0.5723028705439176
2219,0.5090868377742632
2220,0.6782647901246532
2221,0.6293657606963198
2222,0.5276381128850856
2223,0.6770830998505607
2224,0.6522322460190844
2225,0.6896489657896012
2226,0.6721604374148937
2227,0.6576237525149544
2228,0.6794176703314958
2229,0.4898078102135443
2230,0.5823265375305728
2231,0.5932242947241245
2232,0.5379553703547018
2233,0.5841327440821036
2234,0.562058741441938
2235,0.5539834230955443
2236,0.6474123652654545
2237,0.5826100599052271
2238,0.585820967169087
2239,0.6016767710858623
2240,0.5151317394239789
2241,0.5416647713788999
2242,0.5870656552509754
2243,0.49038120353576686
2244,0.5761645510033143
2245,0.4954938730963522
2246,0.5508120225438738
2247,0.5606458449009493
2248,0.5732532713966049
2249,0.5149502275537172
2250,0.4689449579371997
2251,0.5581575896287653
2252,0.7029785361485346
2253,0.4717499574941644
2254,0.4879270696115135
2255,0.4728681516205316
2256,0.47296610399375794
2257,0.4972390338646532
2258,0.4690330719471161
2259,0.6888569091083467
2260,0.6048642736633751
2261,0.5051631239881333
2262,0.6356602306932908
2263,0.5946156579440864
2264,0.5905242341706518
2265,0.6071555547975171
2266,0.525808072776003
2267,0.5819361034710522
2268,0.6002132974487526
2269,0.643622384906194
2270,0.6174815892504412
2271,0.577210007315222
2272,0.44674873139790294
2273,0.612481612885949
2274,0.6248731409392099
2275,0.7123145128361419
2276,0.6719254737985434
2277,0.6165525713961075
2278,0.6448027116132271
2279,0.6159391880662204
2280,0.5352579059847812
2281,0.5818767849282844
2282,0.6435456734053119
2283,0.54742348594999
2284,0.5828877512558679
2285,0.48279014393406394
2286,0.6830080243299911
2287,0.48685151492345535
2288,0.495324247687017
2289,0.6052908557837
2290,0.5530428466622933
2291,0.6949471933845065
2292,0.5146628595383341
2293,0.5485784561527959
2294,0.5207022957060969
2295,0.5466989583417327
2296,0.47018662122687227
2297,0.48003255226480035
2298,0.5524612097416371
2299,0.7636358351999274
2300,0.6704727424095054
2301,0.6463955215234147
2302,0.5335215974673501
2303,0.6639636138815426
2304,0.6491861149573075
2305,0.6627811771571609
2306,0.6426927692785396
2307,0.6698669115629021
2308,0.6853762714658468
2309,0.6945985209867412
2310,0.6166131345750315
2311,0.7184204708770591
2312,0.6088620797585771
2313,0.6057344648801444
2314,0.6440957609251462
2315,0.6349885329042092
2316,0.594241850407194
2317,0.6475130632321249
2318,0.6206745068671211
2319,0.6707792791616906
2320,0.4928166848942499
2321,0.45052096610970144
2322,0.48719999999999997
2323,0.5323569429655028
2324,0.5210145436969753
2325,0.5936734933750532
2326,0.5708834367769374
2327,0.4797465512728955
2328,0.5042210654003004
2329,0.489062109440598
2330,0.5083274392158783
2331,0.5968863586249488
2332,0.636094674556213
2333,0.5140520743211303
2334,0.5431832709434455
2335,0.4942352430610801
2336,0.517381254809634
2337,0.5111190832902597
2338,0.5051463451578045
2339,0.5331997942716209
2340,0.5679792579548149
2341,0.5879373881878148
2342,0.6025857822436933
2343,0.5676531791707247
2344,0.5924716060396705
2345,0.5681100900399146
2346,0.554539055396166
2347,0.5717649972272287
2348,0.5650647821629768
2349,0.5693384046749984
2350,0.49744207682999697
2351,0.5080388759621894
2352,0.555476739715494
2353,0.4699486145456063
2354,0.47284008108458037
2355,0.47833950975941797
2356,0.48041573340370947
2357,0.49555052850646697
2358,0.48662836968069084
2359,0.4861526128214072
2360,0.4986434299205857
2361,0.5075352663587012
2362,0.5535011607005637
2363,0.5016187034856501
2364,0.4954032837219303
2365,0.5118547011166408
2366,0.51587612326942
2367,0.5127825675925513
2368,0.49599008431427116
2369,0.4737496382534334
2370,0.509806026688743
2371,0.609855994854016
2372,0.6099509123679756
2373,0.5125088238464891
2374,0.5564189774971156
2375,0.5012755011125681
2376,0.5011988953941473
2377,0.49897903978227726
2378,0.5070843934400837
2379,0.5091071634485586
2380,0.5934198239179888
2381,0.5111095516200957
2382,0.650503909185925
2383,0.566662253160733
2384,0.5984164172574328
2385,0.634784237767642
2386,0.6337332449596281
2387,0.6155556907905049
2388,0.6744006005357722
2389,0.5379831972205441
2390,0.5684062285550047
2391,0.59690574662765
2392,0.5743554770893049
2393,0.5667991019593389
2394,0.5483588852691454
2395,0.5674784748805924
2396,0.5712993725707944
2397,0.5323507503263799
2398,0.5653677997173294
2399,0.4915056901150906
2400,0.44213193976149123
2401,0.6004526706839936
2402,0.4692294556045437
2403,0.4676959473128136
2404,0.43316708646478524
2405,0.46988412258586437
2406,0.5343237945416496
2407,0.4450871152729388
2408,0.45708736567865016
2409,0.6276645740183218
2410,0.6895479653264169
2411,0.5578034187710453
2412,0.6290336066163079
2413,0.6859738023843335
2414,0.6903779201256786
2415,0.6901576489855801
2416,0.6299853126503054
2417,0.6791564342660067
2418,0.6885833179237132
2419,0.6024919166811489
2420,0.5744691079542488
2421,0.4750993510139579
2422,0.5210655216724692
2423,0.5691562224710776
2424,0.5671036988410562
2425,0.5612360496417543
2426,0.6394180343284994
2427,0.57500174426477
2428,0.5735163899204286
2429,0.6053275526968389
2430,0.6664868570734177
2431,0.475063924864823
2432,0.43526449956189106
2433,0.6860378478349389
2434,0.6265943856576003
2435,0.6563729280249506
2436,0.6413502873902861
