,output_welfare
2415,0.011923266810916933
2416,0.01192844579953176
2417,0.011588790088104508
2418,0.011945602810157564
2419,0.011833097118195147
2420,0.011320874710713828
2421,0.011575037616453425
2422,0.01139814541294919
2423,0.011364952290393382
2424,0.011348246865157067
2425,0.011079937894561367
2426,0.011210808260084448
2427,0.011411287532357909
2428,0.011249985355049518
2429,0.011266971442090915
2430,0.011561554213256723
2431,0.011412087287960806
2432,0.01164360896414296
2433,0.011520894215000544
2434,0.011613994876110957
2435,0.011781457685530525
2436,0.01146686505214238
2437,0.01166842657011307
2438,0.011534559605738586
2439,0.011730775939672752
2440,0.01092906407396691
2441,0.010990647693419377
2442,0.011022586387653173
2443,0.011100859263558638
2444,0.010954172630828866
2445,0.010978287306873002
2446,0.010875590118075242
2447,0.011746472039909304
2448,0.010975550919161001
2449,0.011779718287709637
2450,0.011550579150994632
2451,0.011838609115761577
2452,0.011709823878204116
2453,0.011617241477176432
2454,0.011628476085986723
2455,0.01184156912791839
2456,0.011778203079454692
2457,0.010950273700587895
2458,0.01167096118535192
2459,0.011272126149234908
2460,0.011372636364497113
2461,0.011304710193421304
2462,0.01126147662967019
2463,0.01139519922153721
2464,0.011291694246752722
2465,0.011304318498182956
2466,0.011522996230571915
2467,0.011545962402875828
2468,0.011374873693560121
2469,0.011323143632804004
2470,0.011589214845386784
2471,0.011603581166936206
2472,0.011684610461533525
2473,0.01168884890481959
2474,0.011706141153339468
2475,0.012094262571646393
2476,0.011580010480818822
2477,0.011639247982893121
2478,0.011654740011960802
2479,0.012068293270083947
2480,0.011377758416518583
2481,1.693065943743348
2482,0.010941275489165268
2483,0.011354976336306132
2484,0.01120520309513736
2485,0.011376811176478785
2486,0.011118760579223355
2487,0.011467720745483191
2488,0.011264399714572973
2489,1.6647932385834112
2490,0.01160905204162992
2491,0.011541224763193548
2492,0.011584652229584037
2493,0.011527818156426527
2494,0.011581098570800575
2495,0.011570207324464689
2496,0.011381927953364443
2497,0.011392215301996009
2498,0.011401802602225676
2499,0.011647838078755244
2500,0.011458235849313091
2501,0.011392267583031523
2502,0.011325841617659435
2503,0.011343890128409749
2504,0.011266374353050855
2505,0.011638788202352654
2506,0.011200327421208148
2507,0.011734506276955525
2508,0.011432030884546895
2509,0.012020407163681189
2510,0.012166860538389692
2511,0.012320507748280515
2512,0.012109672898863088
2513,0.0120358761199579
2514,0.012199750636999972
2515,0.01169459811850745
2516,0.012126368816607868
2517,0.011726986501729897
2518,0.012091754979144297
2519,0.011339958181105307
2520,0.012012706447091586
2521,0.011626907407218277
2522,0.012083015904435286
2523,0.011936126316401527
2524,0.012082505601172385
2525,0.01172002266643349
2526,0.012122975592447538
2527,0.011740786212534817
2528,0.012021973994057548
2529,0.011190573571245822
2530,0.011816422268315533
2531,0.011804143411415577
2532,0.011800391105152934
2533,0.011698970273508394
2534,0.011810886756453767
2535,0.01158310271565014
2536,0.01176086544261428
2537,0.011700272233452668
2538,0.011757545515353431
2539,0.011580040379976134
2540,0.011393776812686917
2541,0.01125411311978992
2542,0.011188706840904708
2543,0.011383334235572529
2544,0.011174099077006656
2545,0.011623992702358886
2546,0.011293668586965708
2547,0.01158354785895519
2548,0.011315523219157448
2549,0.011958671190271454
2550,2.17076801255281
2551,0.011761501466995528
2552,2.1221014193714125
2553,2.129599957938427
2554,2.5292863729374098
2555,2.2572973732708466
2556,2.131748710094725
2557,2.066311583101591
2558,2.111432712420242
2559,0.010898760678934008
